"","GEOID","FIPS","pm25_2014","pm25_2015","pm25_2016","pm25_2017","pm25_2018"
"69","29039","29039",6.81986911254443,6.01363728597059,5.36703777174122,4.68916793022372,4.97084693351384
"70","29197","29197",6.51987213523694,6.52125077692027,5.12995381815664,4.61661378487943,5.55307614649939
"71","30061","30061",3.27491645834987,4.7553312974836,1.98257949757576,4.99423130469324,1.98206547210089
"72","30031","30031",2.88621510531712,3.93625620651466,2.56469078945996,4.65433138347721,2.59153916231138
"73","13121","13121",10.1728890649627,9.40283140904969,10.2532488933686,8.44692704355518,8.63592353312081
"74","13029","13029",8.28030925076587,7.29058585450812,8.29539662382408,6.99635226509718,6.80798706830201
"75","37039","37039",6.53347994440253,5.3188529622665,6.87862436448874,4.91279662631975,4.27337241266488
"76","13135","13135",9.77808175436681,9.0528640230613,9.66777555149895,7.92568896331035,8.21341358127897
"77","37159","37159",8.90512966316117,8.14434001298465,7.75630438690314,6.3348338740366,6.43709579785707
"78","37171","37171",7.69464210457459,6.46008821950977,6.44022631672473,4.93017957772917,5.01153082088329
"79","17161","17161",9.11573009150501,8.52306474934294,7.42458455300219,6.43791262379182,7.32362055361441
"80","13127","13127",8.06015835314845,7.36504402933221,7.81256059582872,7.15914357311983,6.71559237349993
"81","06001","6001",6.77876104689471,7.24135084475522,5.57862119074021,6.90625022619849,9.53374200990341
"82","06061","6061",4.7192586721208,4.74164310449125,3.94471285924806,4.27977047045173,7.3834292775525
"83","06037","6037",9.29889149096615,8.00481715208936,8.08191337495283,7.27198303866655,8.31729040754095
"84","06095","6095",7.21245118833401,8.38969016453631,5.94595646425526,7.30763331070724,11.7180394196978
"85","06093","6093",3.06283326143182,4.66345388451037,1.80485262072136,3.99550547244366,5.87717832735664
"86","06111","6111",6.47693207918342,5.76643086370443,5.73303400143417,5.16478076690024,6.25017367232792
"87","06115","6115",6.67466910246006,7.06373988565843,5.9084418955843,7.16789559140062,13.4765173851611
"88","06019","6019",8.49958897084932,8.70769421302418,7.28169973504025,7.46096655876673,10.2879278990969
"89","06107","6107",7.91925341783953,7.64778475755448,7.48179174640072,7.50034228592262,8.86001497119004
"90","06007","6007",6.08310507581604,6.27067816207822,5.07301308070623,6.40774282509196,11.4976756171862
"91","06083","6083",5.74084720521834,5.30340533738425,4.25449929550165,4.32004454803023,4.9840409890431
"92","06055","6055",4.30419694844874,5.11844535588546,2.99125950904557,3.36304340278574,8.62569471867753
"93","06103","6103",4.4264692840261,4.83923217946007,3.31496172499814,5.0040278747244,8.47922672574396
"94","06053","6053",5.16815809715081,5.06142703754942,4.22002412004949,3.56674626524589,4.84484749962777
"95","12086","12086",6.75245737435166,6.60503004825318,6.64211906618944,5.79260562399622,5.46458154556649
"96","12073","12073",8.25964264992092,7.93058504018835,7.96548702449194,7.05813222919303,7.06825306003544
"97","12057","12057",8.31761553023652,7.69699755976771,7.73912967090807,6.92037813958258,6.82173327816069
"98","12083","12083",6.94777428488656,6.34660165608262,6.7552074433237,5.73459942155021,5.33568225160804
"99","12113","12113",8.2741616569837,7.76490988084064,7.60368279185773,6.60637024078234,6.98883491384405
"100","12123","12123",7.87010072912995,7.69589327031005,7.63628626257529,6.86481703804184,6.5760333412572
"101","12107","12107",6.8765370753585,6.31281618346664,6.62706177595529,5.87212915421393,5.46990617648087
"102","12047","12047",7.67052170708551,7.11010919888437,7.43040460233167,6.73000869096694,6.16288758070244
"103","42003","42003",9.93542861658584,10.1470626621103,9.65107970722118,8.80821914997406,8.5990902402706
"104","42071","42071",10.7907729785878,10.7033315178776,9.34471825808753,8.05089043119578,7.88375821904051
"105","42101","42101",10.8937229078829,10.2919921271235,9.74160875954131,9.17331475306023,8.90670273190826
"106","42029","42029",9.73233610914038,9.86579195846549,8.58130774024744,7.98050881370514,7.72406490516715
"107","45045","45045",8.04362044442772,6.93052188719482,8.33052384265413,6.21108166305042,5.93784415088265
"108","45013","45013",8.55869867629835,7.33526721333297,8.43264931530684,7.33831205045487,6.8257234465423
"109","45031","45031",8.73572943915639,8.01816802762127,8.29164420941541,6.83069358246013,6.83415894699596
"110","42045","42045",10.1192399438,9.96231748588335,9.28242199891097,8.68068325704624,8.28209730487144
"111","45047","45047",8.32762562923516,7.01534979975428,8.27895398640104,6.18047378051828,5.93909251715649
"112","45087","45087",8.22678614265811,6.95403162692865,8.24552959969914,5.83430704249378,5.62156729272935
"113","45021","45021",8.25965841439942,7.34906488197797,8.10738573378389,6.03955243333978,5.98118741862062
"114","42017","42017",8.70270842724558,8.17435031996175,8.20208037913906,7.14473554838188,7.19741698756283
"115","42095","42095",8.74577445511792,8.73247294860526,8.70536879446993,7.02102212631891,7.24361754279865
"116","42127","42127",6.23896274941343,6.12815950233476,4.9547951304504,4.51895438174857,4.21758665175309
"117","45065","45065",8.60896009170684,6.95713469170474,8.19821287507348,6.36912703433052,6.29460023357561
"118","39035","39035",9.39410198204969,9.13153385394884,7.71116871115724,7.00806247951221,7.78495494433334
"119","42041","42041",8.96446302337216,9.32389197859127,7.94252361001164,6.85892590383576,7.04069183471437
"120","40145","40145",8.68271366012168,7.87599797372972,7.84374783536351,7.54635491219633,7.73917400671525
"121","40097","40097",8.57478067033332,7.49022174753961,7.50898200383541,7.17708275223868,7.71072996523976
"122","40087","40087",6.84783009500899,6.38781395173555,5.57676417859624,5.32236879808789,5.21655278248081
"123","48339","48339",7.91123919852743,7.87895076999485,7.64648034606529,6.68790288399151,7.44705305790684
"124","48029","48029",8.83882950870617,8.45088426293219,7.95124186895643,7.00660179701867,6.64006755605191
"125","48479","48479",8.05643045466842,8.63322122037782,7.62890070718392,7.34184441250658,7.14880087329425
"126","48061","48061",7.38117838186875,8.77522080034133,7.56409053111779,7.45306850002985,7.71928709190213
"127","48241","48241",6.98069173159187,7.3278274662814,7.10304854697742,6.44339229007904,8.01452964989847
"128","48361","48361",7.35939411054888,8.06988982848407,7.90523228163124,7.55706205009047,9.3883494738362
"129","48233","48233",5.56252714945171,5.60349017618894,5.17448055164285,5.15504789327864,5.02726802109721
"130","48459","48459",7.14258732680396,6.62953540304951,6.09988086974211,5.19606272356642,5.99162114703133
"131","48187","48187",8.27550183237049,7.99250229715463,7.55938726236884,6.1893613883409,6.19862970804202
"132","48277","48277",7.55128054519245,7.15023050030504,6.84586693000544,6.06384034885145,6.75863449494577
"133","48105","48105",7.5255872381498,7.21773576586247,7.4213778924459,6.05949816189415,5.56900917008999
"134","48355","48355",7.08571184133653,7.5660376865019,6.91108900958725,5.92008908765194,6.05253516519838
"135","48153","48153",5.29398807772493,4.87989632222341,3.82664881176395,3.25279666453689,3.21050605322806
"136","53035","53035",4.39746984445083,4.76263460229891,2.61653203064666,3.3978395640176,5.15015517926185
"137","53021","53021",4.21435997435122,6.30188626988626,3.25041494429859,6.67419535655253,6.51562643376988
"138","53011","53011",4.66262645036694,5.43422024982208,3.30905080113305,5.09520516683141,4.75675439717523
"139","54039","54039",7.42115062975375,7.09879886179405,6.56055474606324,4.72310492279158,5.00236277947073
"140","54007","54007",7.34156577683289,7.12872703618829,6.07286128393835,4.42371432990866,4.47832831530974
"141","55121","55121",5.7351087243856,5.07047679964983,4.57383365943229,4.63723174565296,5.67775434069928
"142","53027","53027",2.83922934391362,3.24889845934695,2.17461350690502,2.24033594100913,2.9314178813773
"143","53005","53005",4.00472767202923,5.86747655319884,3.17319379238198,6.34487926440632,6.48992172825232
"144","54033","54033",7.83499978882326,7.79227347429758,6.87918108535229,5.31893589422571,5.44857862712447
"145","54085","54085",7.47497266926941,7.26976636906261,6.19477166281839,4.80068976334229,4.75310024941828
"146","54103","54103",7.28793108525143,7.64731535967218,6.34827972249072,5.2503991026392,5.21519444704457
"147","54099","54099",7.47294799882965,7.14390156024062,6.86127190886857,5.20550942352755,5.5001327593381
"148","54011","54011",7.64933605830626,7.73184344595172,6.99453769693701,5.21562549650443,5.65182162733858
"149","55111","55111",6.3843894016661,5.64053093709613,5.15982533427101,4.62749401002906,5.70431741088382
"150","55043","55043",7.08576688288607,6.77627626533862,5.36136157815053,4.88834741662615,5.87718412524561
"151","53015","53015",3.25214778135885,3.97329583101582,2.1368084298719,3.07266114987807,3.34355549522888
"152","53075","53075",3.77539273010724,6.10012824419801,2.77143756147388,5.54459997466704,4.96681743798726
"153","54027","54027",6.8889104850577,6.95129881688259,6.07343311976714,4.46142095095712,5.45730833047109
"154","55075","55075",5.42473770638283,4.26841358213439,4.32435717434194,4.28580249419016,5.04487673866654
"155","54043","54043",7.2256671655723,6.94633088411414,6.7006900708789,4.82050873618231,5.04024264196393
"156","13271","13271",8.65669356322531,7.39081740460637,8.05446512213003,7.0798311275346,6.67182195460307
"157","13279","13279",8.53786148384417,7.18816308512984,8.31240957716282,6.92119963286552,6.77095240806285
"158","16069","16069",3.91253576364578,6.217810058665,2.97476400599734,6.13352251673547,4.21173965329855
"159","13301","13301",8.35560263681817,7.00447686240653,7.75818228992684,6.34864766533991,6.20690913241999
"160","13007","13007",8.54544187794044,7.95601350163365,8.23311399840365,7.10675676074431,7.25427579036175
"161","13143","13143",8.69977727016694,7.31227496975177,8.06649491043838,6.52995560938656,6.76938604901422
"162","35021","35021",3.6216250406347,3.23793799976642,3.12060690494596,2.85075152796502,2.93055890503134
"163","19041","19041",6.79810037597993,6.40793353077375,5.40027752594048,4.97740039720868,5.2124809678231
"164","01005","1005",9.00251758779855,8.01649792775842,8.0551689490719,7.15223426595712,7.26185710637485
"165","56025","56025",2.89821518863542,3.42716126327815,2.42028140421741,2.92355572340067,2.30811696139436
"166","56045","56045",3.19619637988652,3.8584252819779,2.38010009071012,2.93995038667366,2.87373954751753
"167","40013","40013",7.28965037588535,6.9288393676874,6.65740642295631,6.53315779641281,6.7780956358113
"168","20099","20099",8.02701001052344,7.06091943951233,6.90792656851345,6.73100838956341,7.01949048250736
"169","38099","38099",3.9286040124981,4.10914060790611,3.16858694310574,4.2002349540213,6.38680219910603
"170","38031","38031",3.79278467812762,4.21500209965303,3.22920217490112,3.90432747823179,5.09207336484276
"171","38097","38097",4.07859143576458,4.17892568756459,3.25343571445068,4.24932272668636,5.38227709855647
"172","38005","38005",3.87327966227558,4.28441406034084,3.1066290610771,4.0141889803033,5.88537380331562
"173","21187","21187",8.46165072157055,7.37805343599794,7.48706041217257,5.64757468392961,6.69716368058565
"174","21193","21193",7.05970138944253,6.51582726829886,6.87164788239009,4.6763734114966,4.78161181017807
"175","21049","21049",8.20446763023504,7.27573317282931,7.60527489199585,5.69066489847918,6.64951370208433
"176","16059","16059",3.03577597186559,3.87955649148757,2.85067014710922,4.77551508864491,2.97188322037451
"177","16041","16041",3.84827149817779,4.00834784031945,4.32483543596771,5.24472215054351,4.28014088626111
"178","16037","16037",2.59819324410914,3.05667281718026,2.39077568262837,3.48647283648915,2.11054512294924
"179","13221","13221",8.50168332811415,7.35010176723144,8.3481288307573,6.44246838976976,6.3461219315851
"180","47159","47159",8.67755830587897,7.21566694503226,8.0176435254822,6.8302627559921,6.76678424094863
"181","46095","46095",3.86559347887674,4.19723823117465,3.04158128324621,3.5118959961755,3.74310991633311
"182","37107","37107",8.50177180427189,7.0367711232607,7.19813881063538,6.18584680705937,5.78358249782885
"183","37017","37017",8.59277804379287,7.34677290473294,7.52567403582303,6.32514515514552,5.89774036474998
"184","37193","37193",7.34780261567906,6.12805466124211,6.41166816746496,5.000715334374,4.74373601797499
"185","37111","37111",7.16959305683182,5.89696305503011,7.25320068695401,5.11919077939509,4.51792219427442
"186","37089","37089",6.4142781480866,5.25219391413829,6.39837324561339,4.2126254415256,3.80175347885361
"187","13137","13137",7.07147480292443,6.05065284091459,7.31586938885955,5.17146073002208,4.95512846350338
"188","37167","37167",8.8186343002279,8.29737080551815,7.78263461174207,6.19044233478588,6.05404434875402
"189","13289","13289",9.00024592985108,7.66671877780222,8.19807597769238,7.05785731261305,6.81849931963622
"190","17007","17007",8.29748166699002,7.64136450832044,6.9734332906166,5.62097323019916,6.52921427429945
"191","37175","37175",5.60305161195082,4.4521316100032,5.63823073870899,3.36600481479418,2.94263645814826
"192","37105","37105",8.92883488248508,8.03595632176474,7.77383800234277,6.53597424544168,6.41866397960002
"193","37165","37165",8.87782813556535,8.09589435322467,7.81149714406004,6.49906889103285,6.27510693790585
"194","13105","13105",8.45754083905412,7.18880255123545,8.12028394611213,6.28290123477789,6.1312437017864
"195","37139","37139",7.79689396167657,6.83878771099479,6.46533537211386,5.7910637048432,5.19411784863735
"196","13051","13051",8.80886393333801,7.86007989584104,8.61728443455728,7.34226312675177,7.22339613816551
"197","13073","13073",8.67544842688866,7.27971211617086,8.38765120221086,6.74532441463172,6.76010319996286
"198","13189","13189",8.47337572047373,7.18266476647249,8.05969323665155,6.40096062690264,6.3994173896678
"199","37131","37131",7.71317046484112,7.10849932477718,6.64599253601139,5.85542913523936,5.41418742336165
"200","37115","37115",6.32608452777517,5.35899851540107,6.38435030705809,4.06569082924274,3.82338412471396
"201","48405","48405",7.02490029768773,6.80350738104595,6.60509476557506,5.90004469687439,6.79555834898073
"202","48313","48313",7.48959205139022,6.8477983328227,6.81819031299441,5.80745071063651,6.41119335857185
"203","48107","48107",5.09872753964038,4.97922960147092,3.87342227374807,3.13821534136843,2.87023752257593
"204","48015","48015",7.29002741329299,7.23779360150644,6.86237897580392,5.73384750341463,7.03391113002533
"205","08077","8077",3.09715676712203,2.89637930397397,2.16865714291959,2.01008817106438,2.45055656262351
"206","26085","26085",5.89219905002229,5.05435203283129,4.61400584366839,3.84995926956686,4.2019128000098
"207","26041","26041",5.15724737049583,4.22623003379544,3.90482589468801,3.92602106747568,4.46966040129251
"208","26089","26089",5.88594892174853,4.70632524364094,4.27002086142105,3.6579261690442,4.35759657269629
"209","26071","26071",4.29550819801454,3.31930690805539,2.99230994560886,2.86242428043425,3.50663226089988
"210","26141","26141",5.02482363291092,3.93014081393527,3.96952324195546,3.4528102302095,3.69348993138866
"211","26103","26103",4.0591119736629,3.11217594004788,2.87580051089217,2.76664733465048,3.23076196686313
"212","06003","6003",2.39561710886894,2.3192185249783,2.0232334443428,2.13306389275086,3.02745094903168
"213","06051","6051",3.26692107072845,3.93853972988531,3.37950830980595,3.68596861178699,6.56611442625787
"214","06025","6025",9.96716515020511,10.2174473481078,10.5210551834719,8.28822332615914,7.4284353339379
"215","06027","6027",5.29720100058618,5.16104916907953,4.78697374217498,4.91297264392709,5.28173279787202
"216","06063","6063",2.84758890515492,2.86819866033058,1.89142189042857,2.09778302553776,3.62558333668239
"217","08107","8107",2.89734660806853,3.02064666299202,2.30451927136993,2.39860338427568,2.19576179884195
"218","10003","10003",10.1992867908438,10.0765137692497,9.00126367552522,8.08753942201979,8.38604226276439
"219","10001","10001",9.37708410784501,9.17934630981324,8.1954215958958,7.55407665909283,7.40060152221389
"220","01003","1003",8.31905766044961,7.83906441091525,7.450447547895,6.32013177688209,6.58934129655484
"221","01071","1071",8.83197056658864,7.06798040624972,7.93413142681382,6.48362617510391,6.87049295243111
"222","08055","8055",3.48945357348765,2.66602818739893,2.89944432412223,3.06749970071126,3.30729518143174
"223","08001","8001",3.9818625896972,4.34388692853315,3.76234152627653,4.04447049780461,4.35773956470184
"224","08059","8059",4.02495147216493,4.14560272468137,3.53576051141334,4.03019421497739,4.21825518174325
"225","08005","8005",4.02993381028798,4.41659563288346,3.93626692255943,4.06900960321314,4.49259385795988
"226","08029","8029",3.60118405552782,3.452206354705,2.89517888586826,2.92148804617732,3.35023237955765
"227","08049","8049",2.55497860475636,2.28530684902152,1.95932755509394,2.07196844481654,2.05652381111209
"228","08015","8015",2.75379332651304,2.04684677988962,1.70380507299088,1.84574384016836,1.82391834228028
"229","08065","8065",1.99739412052569,1.39556421999632,1.09047021756843,1.11529359658518,0.814631511535105
"230","06105","6105",2.22946511529396,3.54494118187185,1.25799282316382,2.43273808820951,4.57019342959492
"231","18175","18175",8.88688458056995,7.85624438554535,7.17028790632692,5.83336609714039,7.12989064218261
"232","18149","18149",10.2207911749583,7.4881622134796,7.01130304089766,6.27495571107958,6.6917998793483
"233","19003","19003",7.30178312723209,6.88398948900241,5.8335896848105,5.64002849198151,6.16424907451255
"234","17027","17027",9.51929615686829,7.9869406504007,7.64068049695225,7.05090098597566,7.99873518257709
"235","17003","17003",9.49373355050516,8.46154645852403,7.67066626888263,6.69659894222682,7.74062065837862
"236","18083","18083",10.7898247330433,8.89992026822287,8.60787789983463,7.6188492824799,8.82982704344068
"237","18099","18099",10.3025102707966,7.81998104295928,7.3139031420399,6.16403002029884,6.95111073912596
"238","18051","18051",10.6191709844574,9.20242710003489,9.12795389328908,8.25639976039597,9.5609797024558
"239","19185","19185",6.75542725854956,6.29263392302305,5.36101072837018,5.00662131375005,5.53940045878512
"240","13103","13103",8.33880837200171,7.0245395262458,8.29731221804291,6.82368034391481,6.46531747463782
"241","40077","40077",7.00345985028913,6.18364852087406,5.91391569422517,5.54443823180523,5.60427588602379
"242","40133","40133",7.34387601242524,6.47314198703314,6.17101672960264,5.73565882825572,5.67453569418052
"243","41017","41017",2.73089941938342,3.175686718184,1.25322090584551,2.73082764974294,3.10678611143815
"244","41003","41003",2.67002540116849,3.3882460128249,1.75130071573566,2.85247691974042,2.66611444300798
"245","42099","42099",8.35437346723343,8.71848501008197,7.36705886936558,6.17262853487665,6.51630614377825
"246","45061","45061",8.69592159106284,7.85839886522202,8.04211793268778,6.62762311720795,6.77981543725949
"247","41015","41015",2.30042685065681,2.66023846464067,1.23190925826246,2.5846319159504,4.13138617301809
"248","41061","41061",2.72980114622088,3.94619784597968,1.58569412919572,3.27957101153662,2.74865603960579
"249","41055","41055",3.34980533834279,4.76440200247438,2.24131375966732,4.53137565597078,3.53253836835512
"250","13319","13319",9.08253169490934,7.7139826339397,8.31562605351858,7.00218386392393,6.83874788897009
"251","13209","13209",8.61824553493241,7.14573723607764,8.11058932880854,6.72320924823446,6.54449995028402
"252","13317","13317",8.33339408086795,7.0815665615961,8.13877848499867,6.40820779301211,6.11076189945817
"253","16083","16083",3.66377230532258,4.78196243641932,3.64543841272109,4.79914964230715,4.60013424907154
"254","13241","13241",6.41716571605405,5.00877331269224,6.31454400620112,4.17757629998059,3.69535230831827
"255","13033","13033",8.46170589438029,7.06847241254284,7.96148848517524,6.65614583100598,6.54722284562126
"256","13261","13261",8.52485831268875,7.47573482556858,7.64525870106169,7.05262041527088,6.85891749288201
"257","16077","16077",3.27740968530039,3.95182745473967,3.65529865618416,4.59529977001802,3.82963699020287
"258","01073","1073",9.77820802280473,9.20498746394072,9.23249713825654,8.26009562036215,8.56030468068296
"259","01121","1121",9.32164911000416,8.61880488023254,8.97062259448382,7.46697041750809,7.85312980859807
"260","01001","1001",8.94920540920898,8.58079231149976,8.48845394870435,7.93528169697378,8.06166655810345
"261","01091","1091",8.93097983303653,8.24946243911142,8.20980555957261,7.21523664666493,7.34932205353725
"262","01041","1041",8.50058560419903,7.95035798231398,7.66968883231281,6.86770023659313,7.22066556529108
"263","32003","32003",5.72332689908842,5.81856591035924,5.2767603952017,4.99199341163169,4.62166178890053
"264","24035","24035",9.37599484044792,9.10503653312216,8.02296811745909,7.47450747741304,7.46143002422785
"265","35045","35045",2.75796758031464,2.7132438520366,2.23278811893356,2.10686095818748,1.95355441385609
"266","35055","35055",2.80063672157384,2.3375451751154,2.18411992820018,2.24669754343687,2.6827403685417
"267","36103","36103",8.16154798165119,8.46425491415139,7.75522894019002,6.17559285119369,6.97785436911294
"268","36119","36119",7.13487479833785,7.7537553366782,6.22077049313074,5.28090418351761,6.24616082838332
"269","36031","36031",4.25344172736859,4.29638120266039,3.37233191995572,3.68312807526884,3.14964121742935
"270","36025","36025",5.70557583080255,5.50971667096206,4.11577211500356,3.86923733915351,3.60068719852879
"271","21151","21151",8.31743819258956,7.19711721815392,7.54582543040102,5.73105174472698,6.76593418453897
"272","21209","21209",8.25136493975689,7.41130520996033,7.40399478793013,5.64137984388268,6.76350034870519
"273","21133","21133",6.234942562532,5.70973846297629,5.83147367576309,3.89475682342842,3.72018326677694
"274","21093","21093",8.98279349726469,8.00342322030327,8.04995748996935,6.48057431424548,7.54706490226959
"275","21067","21067",8.47125018175646,7.7031598797374,7.66600692460844,5.99280263910458,7.10483996729177
"276","21059","21059",9.61584862814295,9.29487139677468,9.39683534655071,8.12960653535583,8.99863051001615
"277","21099","21099",8.59566846984339,7.53480416186544,7.74358094332971,6.19031473912974,7.07389803440794
"278","21205","21205",7.00165374263607,6.29183616602664,6.83228284909207,4.55403339318611,5.49324992690746
"279","21005","21005",8.73158631056929,7.84173305001597,7.68829426411487,5.80369855907486,7.32688153606415
"280","21123","21123",8.63154890105946,7.59397314431498,7.75557887234054,6.15779170932746,7.04250408193314
"281","21115","21115",7.66487594344426,6.97744266480157,7.22770684942694,5.32204610431245,5.61271385756637
"282","21107","21107",9.00183908283925,8.60680458575514,8.70316555216665,7.62211777623414,8.39584232922368
"283","21013","21013",5.91633121968048,5.64882515679141,6.4441713518153,4.06711391979119,3.96469216426186
"284","21051","21051",7.04399169061567,6.58973237911872,6.92277622546475,4.92681946562391,5.06369569373312
"285","21189","21189",7.45204853148738,6.47178954299418,6.90007841471693,4.86086798527781,5.37935427834841
"286","31171","31171",3.06203636960914,2.90539251496125,2.27787591456654,2.21788685486378,2.57828557764833
"287","30055","30055",3.00060029842065,3.73467791329182,2.07628476856689,3.22886275590736,3.98253347618353
"288","24005","24005",9.65368339564028,9.0331186602454,8.09263025018775,7.10348913308705,7.75700779149129
"289","24003","24003",9.71450843405545,9.65185382916506,8.51053457355017,7.39695590909904,7.49454368897902
"290","24013","24013",9.27862736146119,8.7772875028988,7.75321394811085,6.500789127926,7.25114344322745
"291","24021","24021",9.20515491880331,8.89367470997012,7.71696397182288,6.5287812448946,7.23349578885478
"292","24039","24039",8.98566776451305,8.95640741014494,8.16087859731595,7.38571142363275,7.13758637941719
"293","24029","24029",9.71294772635188,9.40369587023487,8.17122243975037,7.39702580903501,7.21799411890147
"294","24047","24047",8.87557518190218,9.46230665743394,8.19073400301966,7.18373889863031,7.25586356755964
"295","39123","39123",10.0274119694367,8.7588028420234,8.13305372919949,6.74173554281265,7.93305644803066
"296","29057","29057",7.02238240351119,6.17250075059947,5.57177545877086,5.1773568603901,5.56771064501686
"297","28137","28137",8.29262011106497,7.33476368257495,6.7069387877692,5.85489926476607,7.23968110272118
"298","28033","28033",8.83727564622205,7.98192243876846,7.27276300299226,7.01718735492976,8.15168587921208
"299","28083","28083",8.77306061447402,8.13509231114066,7.72582326727831,6.4910969183899,7.50804996075234
"300","28087","28087",8.68733724320114,7.85727533014279,7.69102265963366,6.62439705830955,6.93345378528761
"301","28053","28053",8.3903199970657,7.89834643743204,7.39300705916858,6.23251465423391,7.06328021225584
"302","28131","28131",7.74993641915908,6.81091757539256,6.10780103780724,5.20725030324762,5.44096635008863
"303","36111","36111",6.28929553674431,6.18050947109553,4.69424513884744,4.416635952893,4.35533888576209
"304","36043","36043",5.03096785397777,4.76369741380436,3.67523629726447,3.78945373389341,3.87485984197173
"305","36091","36091",5.78803173886918,5.75403927252843,4.23306522008969,4.22096453877085,4.33167872309571
"306","36017","36017",5.95005825127179,5.87527076115221,4.41632311115569,4.48627128802446,4.70013533600967
"307","48229","48229",5.32704250611115,5.99120705573378,5.70234106586116,5.33039747286113,4.55929833597514
"308","47185","47185",7.72653113665963,6.36281012832387,7.47926947427868,5.82916602487869,5.86087012860127
"309","47001","47001",7.52217723869681,6.99265421071056,8.08598177749152,5.91232241478838,5.35054140946868
"310","47107","47107",8.64790591497956,7.7350228446014,9.02810377638965,6.75994564822313,6.83441975940816
"311","47049","47049",6.50658813732597,5.71800854446462,6.3134089355221,4.72937656068684,4.52218361800372
"312","47081","47081",8.31520637811228,7.17711397509141,7.20459741756271,6.56369400380994,6.76969791556902
"313","47143","47143",7.75626681832512,6.86090966261081,8.23681738627192,6.14410933577765,6.00556701648889
"314","47093","47093",8.83524910153049,8.23088265147223,9.43489068591373,6.86159117908224,6.81557682494203
"315","47013","47013",6.3682255852353,5.76737617500364,6.71833050995582,4.76247028710389,4.36787455058488
"316","47123","47123",7.57939453318514,6.76473109710132,8.19419862944059,5.78938768152607,5.4898477390488
"317","47003","47003",8.62550788214819,6.97603434454741,7.62642646362469,6.33907932416745,7.05723102054839
"318","47019","47019",6.39108563737141,5.56667442072311,6.17662293789151,3.92907711643321,3.54321208705289
"319","47085","47085",8.40111932360208,7.59604430444864,7.35449559190375,6.61904615581334,7.06821709770392
"320","47167","47167",8.93215898629372,8.16648278757933,7.05512388683335,6.67955620475456,7.84998812935915
"321","47091","47091",5.64706181070653,4.84308712265037,5.09755531647575,3.17048107649449,2.79022124472136
"322","47041","47041",8.39854712903514,6.76077284337434,7.69134016520881,6.45295630858934,6.48280009257841
"323","49019","49019",3.5070799107769,3.05036843227185,2.37390537580889,2.16599706233598,2.69769644319637
"324","47097","47097",9.16243157533352,8.67421935989907,7.38482315288863,6.60375395480249,7.76551993871633
"325","47149","47149",9.16279536934672,7.44804017689206,8.12256601230324,7.11182290223728,7.43816531637394
"326","49025","49025",3.5120123964776,3.04330372722914,2.40243792851396,1.89703830358042,2.35035656957133
"327","47157","47157",9.59802361495942,8.78677592370584,7.84570192410837,7.52653272728484,8.58557158052458
"328","18129","18129",10.2138623511505,9.31941842618077,9.19394538928447,7.9744275442298,9.21664127732014
"329","23003","23003",3.36312667491857,3.10978812959988,2.48602866192348,2.28564881899866,1.96803310626782
"330","23029","23029",3.96175019419474,3.78608916628256,3.09864704341023,2.82409657973438,2.60583708309109
"331","23027","23027",4.20760611536715,3.96447126739577,3.13935206312036,3.08540207567593,2.98141963404889
"332","04025","4025",4.59239027959982,3.66445800979484,3.42568036194336,3.2785435000615,2.86022065672525
"333","04009","4009",3.98516225685129,3.97199308660164,3.32351962150526,3.36186239349405,2.7333987873521
"334","49043","49043",2.9749462840163,2.31216759135946,1.96382352019203,1.89114905682204,1.52929815904791
"335","49007","49007",3.32981352146081,2.6307271971205,1.94734979651789,1.74760875743018,1.8371620825542
"336","49051","49051",3.05627480432313,2.27604574421184,1.74689662258739,1.55204049982301,1.27107842036853
"337","53067","53067",3.82263639698024,4.23141161920286,2.58725225048616,3.47262284482828,4.28977692731568
"338","27147","27147",5.94968247090488,5.82317979693522,5.08755349860841,4.91583130447686,5.58719583331906
"339","27127","27127",5.60802505018767,6.05550359486165,4.75069950183847,4.65455362728411,5.56594507566967
"340","27087","27087",4.036597104956,4.22241627739239,3.04473054652433,4.25249242624704,5.19152296548332
"341","27015","27015",5.84258303622013,6.29360690804177,4.87994106406433,4.58492575626044,5.50599927204983
"342","46085","46085",4.22697430069982,4.26838060747953,3.25289397102368,3.59023748195855,4.24396575226203
"343","46041","46041",3.81802389682298,4.09405617292914,2.82797639711695,3.60825115485493,3.69637786120812
"344","46075","46075",3.85249971183106,4.17591488830001,2.99627550480612,3.5398211195203,3.65146273431019
"345","48235","48235",7.13533042653816,6.83644454268035,6.68961507220016,5.43870335636885,5.06347638045641
"346","48125","48125",5.40307739197217,5.09395931942143,3.86903418602893,3.15435835851331,2.93833377258636
"347","48239","48239",6.51485355432262,7.07892260764678,6.3195258215895,5.68026483250971,6.1786986746588
"348","21203","21203",7.35280737931917,6.09282240557704,6.7337613013517,4.65618697143126,5.14646423602824
"349","21147","21147",7.33299484603139,6.5525462346469,7.24112927095178,5.1127821697134,5.17914732228199
"350","27023","27023",5.07251048905696,5.58601002564808,4.3142339450058,4.49801760586805,5.38852087729511
"351","27011","27011",4.98865232967814,5.40408589437113,4.10917150040601,4.72220058153328,5.25191862387511
"352","40117","40117",8.11583459222176,7.1414207915931,6.68591952257062,6.28696359798613,5.90411546162202
